N,itm,Date,u,v
53,53,2025-10-29 22:30:00,-0.0,0.02
54,54,2025-10-29 23:30:00,-0.01,0.02
55,55,2025-10-30 00:30:00,-0.01,0.03
56,56,2025-10-30 01:30:00,-0.01,0.04
57,57,2025-10-30 02:30:00,-0.01,0.04
58,58,2025-10-30 03:30:00,-0.01,0.03
59,59,2025-10-30 04:30:00,-0.01,0.02
60,60,2025-10-30 05:30:00,-0.01,0.02
61,61,2025-10-30 06:30:00,-0.01,0.01
62,62,2025-10-30 07:30:00,-0.01,0.01
63,63,2025-10-30 08:30:00,-0.02,0.0
64,64,2025-10-30 09:30:00,-0.02,0.0
65,65,2025-10-30 10:30:00,-0.02,0.01
66,66,2025-10-30 11:30:00,-0.02,0.02
67,67,2025-10-30 12:30:00,-0.02,0.03
68,68,2025-10-30 13:30:00,-0.01,0.04
69,69,2025-10-30 14:30:00,-0.0,0.07
70,70,2025-10-30 15:30:00,0.02,0.1
71,71,2025-10-30 16:30:00,0.04,0.12
72,72,2025-10-30 17:30:00,0.05,0.11
73,73,2025-10-30 18:30:00,0.04,0.08
74,74,2025-10-30 19:30:00,0.03,0.05
75,75,2025-10-30 20:30:00,0.02,0.04
76,76,2025-10-30 21:30:00,0.01,0.03
77,77,2025-10-30 22:30:00,0.0,0.04
78,78,2025-10-30 23:30:00,0.01,0.04
79,79,2025-10-31 00:30:00,0.01,0.04
80,80,2025-10-31 01:30:00,0.01,0.03
81,81,2025-10-31 02:30:00,-0.01,0.02
82,82,2025-10-31 03:30:00,-0.02,0.02
83,83,2025-10-31 04:30:00,-0.02,0.01
84,84,2025-10-31 05:30:00,-0.02,0.0
85,85,2025-10-31 06:30:00,-0.02,-0.0
86,86,2025-10-31 07:30:00,-0.0,-0.0
87,87,2025-10-31 08:30:00,0.0,-0.01
88,88,2025-10-31 09:30:00,0.0,-0.02
89,89,2025-10-31 10:30:00,-0.0,-0.03
90,90,2025-10-31 11:30:00,-0.0,-0.04
91,91,2025-10-31 12:30:00,-0.0,-0.04
92,92,2025-10-31 13:30:00,-0.01,-0.04
93,93,2025-10-31 14:30:00,-0.01,-0.04
94,94,2025-10-31 15:30:00,-0.0,-0.05
95,95,2025-10-31 16:30:00,-0.0,-0.05
96,96,2025-10-31 17:30:00,-0.0,-0.06
97,97,2025-10-31 18:30:00,-0.0,-0.07
98,98,2025-10-31 19:30:00,-0.0,-0.07
99,99,2025-10-31 20:30:00,-0.0,-0.08
100,100,2025-10-31 21:30:00,0.01,-0.09
101,101,2025-10-31 22:30:00,0.04,-0.11
102,102,2025-10-31 23:30:00,0.07,-0.11
103,103,2025-11-01 00:30:00,0.07,-0.09
104,104,2025-11-01 01:30:00,0.07,-0.07
105,105,2025-11-01 02:30:00,0.06,-0.05
106,106,2025-11-01 03:30:00,0.05,-0.05
107,107,2025-11-01 04:30:00,0.04,-0.06
108,108,2025-11-01 05:30:00,0.02,-0.08
109,109,2025-11-01 06:30:00,0.01,-0.09
110,110,2025-11-01 07:30:00,0.01,-0.09
111,111,2025-11-01 08:30:00,0.0,-0.1
112,112,2025-11-01 09:30:00,-0.01,-0.1
113,113,2025-11-01 10:30:00,-0.01,-0.1
114,114,2025-11-01 11:30:00,-0.01,-0.1
115,115,2025-11-01 12:30:00,-0.01,-0.1
116,116,2025-11-01 13:30:00,-0.0,-0.1
117,117,2025-11-01 14:30:00,0.0,-0.1
118,118,2025-11-01 15:30:00,0.0,-0.1
119,119,2025-11-01 16:30:00,0.01,-0.1
120,120,2025-11-01 17:30:00,0.01,-0.1
121,121,2025-11-01 18:30:00,0.02,-0.11
122,122,2025-11-01 19:30:00,0.02,-0.13
123,123,2025-11-01 20:30:00,0.02,-0.15
124,124,2025-11-01 21:30:00,0.02,-0.16
125,125,2025-11-01 22:30:00,0.02,-0.17
126,126,2025-11-01 23:30:00,0.01,-0.17
127,127,2025-11-02 00:30:00,0.01,-0.17
128,128,2025-11-02 01:30:00,0.0,-0.16
129,129,2025-11-02 02:30:00,0.0,-0.16
130,130,2025-11-02 03:30:00,-0.0,-0.15
131,131,2025-11-02 04:30:00,-0.0,-0.14
132,132,2025-11-02 05:30:00,-0.0,-0.13
133,133,2025-11-02 06:30:00,0.0,-0.13
134,134,2025-11-02 07:30:00,0.01,-0.13
135,135,2025-11-02 08:30:00,0.02,-0.14
136,136,2025-11-02 09:30:00,0.02,-0.16
137,137,2025-11-02 10:30:00,0.03,-0.17
138,138,2025-11-02 11:30:00,0.03,-0.18
139,139,2025-11-02 12:30:00,0.04,-0.19
140,140,2025-11-02 13:30:00,0.04,-0.2
141,141,2025-11-02 14:30:00,0.03,-0.19
142,142,2025-11-02 15:30:00,0.02,-0.19
143,143,2025-11-02 16:30:00,0.01,-0.18
144,144,2025-11-02 17:30:00,-0.0,-0.16
145,145,2025-11-02 18:30:00,-0.01,-0.14
146,146,2025-11-02 19:30:00,-0.01,-0.13
147,147,2025-11-02 20:30:00,-0.0,-0.13
148,148,2025-11-02 21:30:00,0.01,-0.13
149,149,2025-11-02 22:30:00,0.02,-0.14
150,150,2025-11-02 23:30:00,0.03,-0.17
151,151,2025-11-03 00:30:00,0.03,-0.19
152,152,2025-11-03 01:30:00,0.03,-0.2
153,153,2025-11-03 02:30:00,0.04,-0.19
154,154,2025-11-03 03:30:00,0.03,-0.18
155,155,2025-11-03 04:30:00,0.02,-0.17
156,156,2025-11-03 05:30:00,0.02,-0.15
157,157,2025-11-03 06:30:00,0.01,-0.14
158,158,2025-11-03 07:30:00,0.01,-0.14
159,159,2025-11-03 08:30:00,0.01,-0.14
160,160,2025-11-03 09:30:00,0.01,-0.13
161,161,2025-11-03 10:30:00,0.01,-0.13
162,162,2025-11-03 11:30:00,0.02,-0.13
163,163,2025-11-03 12:30:00,0.03,-0.14
164,164,2025-11-03 13:30:00,0.03,-0.14
165,165,2025-11-03 14:30:00,0.03,-0.14
166,166,2025-11-03 15:30:00,0.03,-0.13
167,167,2025-11-03 16:30:00,0.02,-0.11
168,168,2025-11-03 17:30:00,0.01,-0.1
169,169,2025-11-03 18:30:00,0.01,-0.08
170,170,2025-11-03 19:30:00,-0.0,-0.07
171,171,2025-11-03 20:30:00,-0.01,-0.05
172,172,2025-11-03 21:30:00,-0.0,-0.04
173,173,2025-11-03 22:30:00,0.01,-0.03
174,174,2025-11-03 23:30:00,0.02,-0.03
175,175,2025-11-04 00:30:00,0.04,-0.03
176,176,2025-11-04 01:30:00,0.04,-0.02
177,177,2025-11-04 02:30:00,0.04,-0.02
178,178,2025-11-04 03:30:00,0.02,-0.02
179,179,2025-11-04 04:30:00,0.01,-0.02
180,180,2025-11-04 05:30:00,-0.0,-0.01
181,181,2025-11-04 06:30:00,-0.0,0.0
182,182,2025-11-04 07:30:00,0.0,0.02
183,183,2025-11-04 08:30:00,0.01,0.02
184,184,2025-11-04 09:30:00,0.02,0.03
185,185,2025-11-04 10:30:00,0.02,0.03
186,186,2025-11-04 11:30:00,0.02,0.03
187,187,2025-11-04 12:30:00,0.02,0.03
188,188,2025-11-04 13:30:00,0.02,0.04
189,189,2025-11-04 14:30:00,0.04,0.06
190,190,2025-11-04 15:30:00,0.05,0.08
191,191,2025-11-04 16:30:00,0.06,0.09
192,192,2025-11-04 17:30:00,0.05,0.08
193,193,2025-11-04 18:30:00,0.03,0.06
194,194,2025-11-04 19:30:00,0.01,0.04
195,195,2025-11-04 20:30:00,-0.0,0.03
196,196,2025-11-04 21:30:00,-0.0,0.02
197,197,2025-11-04 22:30:00,0.01,0.01
198,198,2025-11-04 23:30:00,0.01,0.0
